mode,epochs,timestep,ep_reward,reward,action
train,5,9700,948.6260375976562,0.4457685947418213,-1.0308607816696167
train,5,9701,949.1928100585938,0.5667624473571777,-0.4107053875923157
train,5,9702,949.8673706054688,0.6745325326919556,-0.37582457065582275
train,5,9703,950.6263427734375,0.7589666843414307,-1.128476619720459
train,5,9704,951.4412841796875,0.8149515986442566,-1.7411421537399292
train,5,9705,952.2896728515625,0.8483815789222717,-0.6740316152572632
train,5,9706,953.1643676757812,0.8747173547744751,-0.7805564403533936
train,5,9707,954.0496215820312,0.8852440118789673,-1.783428430557251
train,5,9708,954.9230346679688,0.8734185099601746,-1.1864488124847412
train,5,9709,955.7725219726562,0.8495122194290161,-0.561064600944519
train,5,9710,956.5835571289062,0.8110132813453674,-1.193692922592163
train,5,9711,957.3244018554688,0.7408452033996582,-1.157297968864441
train,5,9712,957.9620971679688,0.6377227306365967,-1.1634032726287842
train,5,9713,958.4567260742188,0.49461114406585693,-0.8137757778167725
train,5,9714,958.802490234375,0.3457605838775635,-1.8054319620132446
train,5,9715,959.03759765625,0.23511964082717896,-0.7301070690155029
train,5,9716,959.1419067382812,0.1043136715888977,-0.6395192742347717
train,5,9717,959.1539306640625,0.01203697919845581,-0.842746376991272
train,5,9718,959.3093872070312,0.15543490648269653,0.31841111183166504
train,5,9719,959.6207275390625,0.31131511926651,-0.5975456237792969
train,5,9720,960.06982421875,0.44912272691726685,-1.1763814687728882
train,5,9721,960.636962890625,0.5671492218971252,-1.1711382865905762
train,5,9722,961.303955078125,0.667011022567749,-1.8177034854888916
train,5,9723,962.0441284179688,0.7401860952377319,-1.2121727466583252
train,5,9724,962.8434448242188,0.7993120551109314,-1.080723762512207
train,5,9725,963.6839599609375,0.8405030965805054,-1.0621150732040405
train,5,9726,964.5487060546875,0.864717423915863,-1.267128586769104
train,5,9727,965.4202270507812,0.87151700258255,-1.238523006439209
train,5,9728,966.2827758789062,0.8625237941741943,-0.8805409073829651
train,5,9729,967.1212768554688,0.8384706377983093,-1.2586239576339722
train,5,9730,967.9100341796875,0.7887718081474304,0.4347625970840454
train,5,9731,968.6404418945312,0.7304040789604187,-0.4014255404472351
train,5,9732,969.2727661132812,0.6323463320732117,-0.6461342573165894
train,5,9733,969.7671508789062,0.4944117069244385,-0.29319530725479126
train,5,9734,970.1021118164062,0.33494287729263306,-0.6425336003303528
train,5,9735,970.3240966796875,0.2219552993774414,-0.8341626524925232
train,5,9736,970.4131469726562,0.08902645111083984,-0.005116522312164307
train,5,9737,970.4415893554688,0.028437912464141846,-1.1122949123382568
train,5,9738,970.6112060546875,0.16961991786956787,-1.2430771589279175
train,5,9739,970.9175415039062,0.3063427209854126,-2.0
train,5,9740,971.3482055664062,0.4306797385215759,-0.4039701819419861
train,5,9741,971.9103393554688,0.562122106552124,-1.4760016202926636
train,5,9742,972.5697021484375,0.6593853235244751,-1.0744389295578003
train,5,9743,973.3079833984375,0.7382898926734924,-0.7541624903678894
train,5,9744,974.1050415039062,0.797076404094696,-1.724315881729126
train,5,9745,974.9309692382812,0.8259375095367432,-1.5358376502990723
train,5,9746,975.7684326171875,0.8374418616294861,-0.6721853613853455
train,5,9747,976.605712890625,0.8372676968574524,-0.8339629173278809
train,5,9748,977.4200439453125,0.814354658126831,-2.0
train,5,9749,978.1737670898438,0.7537423372268677,-1.581266164779663
train,5,9750,978.8370361328125,0.663277268409729,-0.8283249139785767
train,5,9751,979.378662109375,0.5416454076766968,-1.2821272611618042
train,5,9752,979.780029296875,0.4013707637786865,-0.8048771619796753
train,5,9753,980.0822143554688,0.3022022247314453,-1.1010910272598267
train,5,9754,980.2653198242188,0.18313068151474,-0.4312477707862854
train,5,9755,980.3092041015625,0.043868303298950195,-1.4738160371780396
train,5,9756,980.38330078125,0.07409250736236572,-1.1378551721572876
train,5,9757,980.593017578125,0.209722638130188,-1.7410218715667725
train,5,9758,980.933837890625,0.340823769569397,-0.7084656953811646
train,5,9759,981.4127197265625,0.47889089584350586,-1.6382153034210205
train,5,9760,982.0017700195312,0.5890719890594482,-0.7905716896057129
train,5,9761,982.6891479492188,0.6873856782913208,-1.8325859308242798
train,5,9762,983.4404296875,0.7512772083282471,-1.2010467052459717
train,5,9763,984.2400512695312,0.7995988130569458,-0.9056321382522583
train,5,9764,985.069580078125,0.829511284828186,-0.9671938419342041
train,5,9765,985.908447265625,0.8388519287109375,-0.6440954208374023
train,5,9766,986.7394409179688,0.8310061097145081,-1.5161876678466797
train,5,9767,987.5315551757812,0.7920893430709839,-1.0801410675048828
train,5,9768,988.2609252929688,0.7293577790260315,-0.890207827091217
train,5,9769,988.8950805664062,0.6341845989227295,-1.7457205057144165
train,5,9770,989.3801879882812,0.48511815071105957,-0.37364304065704346
train,5,9771,989.7479248046875,0.36774539947509766,-1.7039408683776855
train,5,9772,990.0094604492188,0.26153409481048584,-0.7767850160598755
train,5,9773,990.1446533203125,0.13519108295440674,-0.6096827983856201
train,5,9774,990.1332397460938,-0.011395573616027832,-2.0
train,5,9775,990.2583618164062,0.1250976324081421,-1.480006456375122
train,5,9776,990.5164794921875,0.258117139339447,-0.3989447355270386
train,5,9777,990.921142578125,0.4046545624732971,-1.0751380920410156
train,5,9778,991.4518432617188,0.5306708216667175,-0.7301965355873108
train,5,9779,992.0936889648438,0.641822338104248,-1.6018638610839844
train,5,9780,992.8153686523438,0.7217010259628296,-0.4395720362663269
train,5,9781,993.6064453125,0.7910881042480469,-1.2316051721572876
train,5,9782,994.438720703125,0.8323029279708862,-1.318289041519165
train,5,9783,995.2936401367188,0.8548904657363892,-1.9478404521942139
train,5,9784,996.1490478515625,0.8553990125656128,-1.0268865823745728
train,5,9785,996.9949951171875,0.8459258079528809,-0.7237622737884521
train,5,9786,997.8140869140625,0.8190747499465942,-1.0656569004058838
train,5,9787,998.57861328125,0.7645485997200012,-0.7838713526725769
train,5,9788,999.2611694335938,0.6825478076934814,-0.45502161979675293
train,5,9789,999.8297119140625,0.5685603618621826,-0.38411521911621094
train,5,9790,1000.2459106445312,0.41619443893432617,-1.752603530883789
train,5,9791,1000.5440673828125,0.29815393686294556,-0.7746031284332275
train,5,9792,1000.7223510742188,0.17826509475708008,-0.8411522507667542
train,5,9793,1000.7607421875,0.0383872389793396,-0.7745029330253601
train,5,9794,1000.8402709960938,0.07949984073638916,-1.0742098093032837
train,5,9795,1001.0565185546875,0.21626335382461548,-0.47668009996414185
train,5,9796,1001.4189453125,0.36240726709365845,-2.0
train,5,9797,1001.900634765625,0.48169922828674316,-1.1252233982086182
train,5,9798,1002.497802734375,0.5971437692642212,-0.6303293704986572
train,5,9799,1003.1936645507812,0.6958593130111694,-1.140482783317566
train,5,9800,1003.959228515625,0.7655932903289795,-1.2597562074661255
train,5,9801,1004.7720947265625,0.812889575958252,-0.804904043674469
train,5,9802,1005.6168212890625,0.8446987867355347,-1.4776564836502075
train,5,9803,1006.4693603515625,0.8525397777557373,-1.5195058584213257
train,5,9804,1007.3109741210938,0.8415860533714294,-1.6571621894836426
train,5,9805,1008.1190185546875,0.8080166578292847,0.392414927482605
train,5,9806,1008.8895263671875,0.7705221176147461,-1.4334553480148315
train,5,9807,1009.5732421875,0.6837007403373718,-0.6316416263580322
train,5,9808,1010.1421508789062,0.5689249038696289,-0.7186784744262695
train,5,9809,1010.5540771484375,0.4119459390640259,-0.31117868423461914
train,5,9810,1010.8583374023438,0.30427229404449463,-0.9167503118515015
train,5,9811,1011.0438842773438,0.18553441762924194,-0.6981330513954163
train,5,9812,1011.090576171875,0.046684861183166504,-1.3721001148223877
train,5,9813,1011.1620483398438,0.0714450478553772,0.03309428691864014
train,5,9814,1011.3836059570312,0.22154128551483154,-1.5571017265319824
train,5,9815,1011.73583984375,0.352213978767395,-0.32390254735946655
train,5,9816,1012.2277221679688,0.4918738603591919,-0.6743125915527344
train,5,9817,1012.8375244140625,0.6098265647888184,-1.2620041370391846
train,5,9818,1013.5379638671875,0.7004643082618713,-1.79264497756958
train,5,9819,1014.3034057617188,0.7654457092285156,-1.2048799991607666
train,5,9820,1015.1197509765625,0.8163411617279053,-1.1562350988388062
train,5,9821,1015.968994140625,0.8492464423179626,-0.7746429443359375
train,5,9822,1016.8375854492188,0.868580162525177,-0.28877097368240356
train,5,9823,1017.7135009765625,0.8759412169456482,-1.4888660907745361
train,5,9824,1018.5707397460938,0.8572497367858887,0.3594188690185547
train,5,9825,1019.4071655273438,0.8363966941833496,-1.8452677726745605
train,5,9826,1020.1797485351562,0.7725680470466614,-0.11654061079025269
train,5,9827,1020.8770751953125,0.6973544359207153,-1.544752836227417
train,5,9828,1021.4469604492188,0.5698874592781067,-0.8613760471343994
train,5,9829,1021.856689453125,0.4097168445587158,-1.0071572065353394
train,5,9830,1022.1463623046875,0.2896885275840759,-1.386332631111145
train,5,9831,1022.3147583007812,0.16837060451507568,-0.8039107322692871
train,5,9832,1022.3417358398438,0.026981592178344727,-0.6852664351463318
train,5,9833,1022.4321899414062,0.09043598175048828,-0.4185248017311096
train,5,9834,1022.6677856445312,0.23562604188919067,-1.0512938499450684
train,5,9835,1023.0406494140625,0.3728782534599304,-1.2013671398162842
train,5,9836,1023.5408325195312,0.5001751184463501,-1.9052435159683228
train,5,9837,1024.144775390625,0.6039991974830627,-0.32299143075942993
train,5,9838,1024.8492431640625,0.7044944763183594,-0.5788329839706421
train,5,9839,1025.627197265625,0.7779526114463806,-0.9837825298309326
train,5,9840,1026.4534912109375,0.8263131380081177,-1.0515638589859009
train,5,9841,1027.309326171875,0.8558824062347412,-0.8618072271347046
train,5,9842,1028.179931640625,0.8705692291259766,-1.0948028564453125
train,5,9843,1029.0472412109375,0.8673118352890015,-1.645999789237976
train,5,9844,1029.888916015625,0.8417226672172546,-0.8840256929397583
train,5,9845,1030.6903076171875,0.8014152646064758,-1.319353461265564
train,5,9846,1031.419921875,0.7296619415283203,-0.30562520027160645
train,5,9847,1032.05615234375,0.6362539529800415,-1.430001974105835
train,5,9848,1032.5452880859375,0.4891730546951294,-0.6191648244857788
train,5,9849,1032.893798828125,0.34847724437713623,-1.727762222290039
train,5,9850,1033.1322021484375,0.2383805513381958,-0.38131457567214966
train,5,9851,1033.240234375,0.10806483030319214,-0.8774704337120056
train,5,9852,1033.2479248046875,0.007731616497039795,-1.8964416980743408
train,5,9853,1033.399658203125,0.1517753005027771,-1.1173951625823975
train,5,9854,1033.689453125,0.28985345363616943,-1.3284517526626587
train,5,9855,1034.1124267578125,0.42298567295074463,-0.32995402812957764
train,5,9856,1034.6680908203125,0.5556818246841431,-1.1011630296707153
train,5,9857,1035.3265380859375,0.6584689617156982,-0.7166670560836792
train,5,9858,1036.069091796875,0.7425646781921387,-1.7565315961837769
train,5,9859,1036.8638916015625,0.7948417663574219,-2.0
train,5,9860,1037.690185546875,0.8262481689453125,-0.5031548738479614
train,5,9861,1038.5428466796875,0.8526573777198792,-0.4723894000053406
train,5,9862,1039.404296875,0.861420750617981,-1.238031268119812
train,5,9863,1040.2501220703125,0.8457748293876648,-0.3002883791923523
train,5,9864,1041.0687255859375,0.8186311721801758,-1.0554289817810059
train,5,9865,1041.8287353515625,0.7600148916244507,-0.3247112035751343
train,5,9866,1042.5079345703125,0.6791700720787048,-1.6381351947784424
train,5,9867,1043.052734375,0.5448106527328491,-0.6854058504104614
train,5,9868,1043.434814453125,0.3821409344673157,-1.3862831592559814
train,5,9869,1043.7137451171875,0.2789217233657837,-0.34337103366851807
train,5,9870,1043.8692626953125,0.15552616119384766,-1.0479799509048462
train,5,9871,1043.8814697265625,0.01219087839126587,-1.0356717109680176
train,5,9872,1043.985595703125,0.10414350032806396,-0.7334320545196533
train,5,9873,1044.2314453125,0.2458782196044922,-0.6037018895149231
train,5,9874,1044.6202392578125,0.3887398838996887,-1.6952366828918457
train,5,9875,1045.12890625,0.5087192058563232,-1.5354719161987305
train,5,9876,1045.7440185546875,0.6151702404022217,-0.8938664197921753
train,5,9877,1046.451416015625,0.7073395252227783,-1.3099827766418457
train,5,9878,1047.223876953125,0.7724779844284058,-0.4862949848175049
train,5,9879,1048.0478515625,0.8239731788635254,-1.1848382949829102
train,5,9880,1048.897705078125,0.8497998118400574,-1.6825273036956787
train,5,9881,1049.7518310546875,0.8541113138198853,-0.46479541063308716
train,5,9882,1050.60302734375,0.8512533903121948,-0.6783943772315979
train,5,9883,1051.43017578125,0.8271133303642273,-1.3942241668701172
train,5,9884,1052.202392578125,0.7722376585006714,-2.0
train,5,9885,1052.8809814453125,0.6785316467285156,-1.5095397233963013
train,5,9886,1053.4306640625,0.5496248602867126,-0.3463895916938782
train,5,9887,1053.8299560546875,0.3992742896080017,-0.6072777509689331
train,5,9888,1054.12939453125,0.29944097995758057,-2.0
train,5,9889,1054.3094482421875,0.18005162477493286,-0.6991696357727051
train,5,9890,1054.349609375,0.04022097587585449,-2.0
train,5,9891,1054.4271240234375,0.0775499939918518,-0.8803619742393494
train,5,9892,1054.6436767578125,0.21656745672225952,-1.311378836631775
train,5,9893,1054.9959716796875,0.35225164890289307,-0.9242627024650574
train,5,9894,1055.481689453125,0.48575133085250854,-1.6970233917236328
train,5,9895,1056.07568359375,0.5940133333206177,-1.5973865985870361
train,5,9896,1056.759033203125,0.6833608150482178,-0.9655370712280273
train,5,9897,1057.515380859375,0.7563316822052002,-1.9239050149917603
train,5,9898,1058.313232421875,0.7978079319000244,-0.4630948305130005
train,5,9899,1059.1456298828125,0.8324037194252014,-1.1480728387832642
train,5,9900,1059.9862060546875,0.8405975699424744,-1.7181222438812256
train,5,9901,1060.8095703125,0.8233585953712463,-0.41307348012924194
train,5,9902,1061.6053466796875,0.795760989189148,-1.5728169679641724
train,5,9903,1062.33349609375,0.7282066345214844,-1.932534098625183
train,5,9904,1062.95263671875,0.6191763281822205,-0.34032952785491943
train,5,9905,1063.441162109375,0.48848944902420044,0.12049782276153564
train,5,9906,1063.8089599609375,0.36778533458709717,-0.9202405214309692
train,5,9907,1064.0703125,0.26135045289993286,-1.352826476097107
train,5,9908,1064.205322265625,0.13506174087524414,-0.6610129475593567
train,5,9909,1064.1937255859375,-0.011539340019226074,-2.0
train,5,9910,1064.3189697265625,0.125266432762146,-1.2313729524612427
train,5,9911,1064.580322265625,0.2614104747772217,-0.22264760732650757
train,5,9912,1064.98974609375,0.4093695878982544,-1.2578470706939697
train,5,9913,1065.5220947265625,0.5323952436447144,0.08337652683258057
train,5,9914,1066.173828125,0.6517652273178101,-0.6957795023918152
train,5,9915,1066.91259765625,0.7387868165969849,-0.8643336296081543
train,5,9916,1067.7149658203125,0.8023651838302612,-2.0
train,5,9917,1068.552978515625,0.8379524946212769,-1.1644138097763062
train,5,9918,1069.41748046875,0.8644556999206543,-0.7362033128738403
train,5,9919,1070.29638671875,0.8789334893226624,-1.1364450454711914
train,5,9920,1071.171630859375,0.8752449750900269,-1.0563607215881348
train,5,9921,1072.027587890625,0.8559212684631348,-0.7657784223556519
train,5,9922,1072.847412109375,0.8198326826095581,-0.3776055574417114
train,5,9923,1073.611328125,0.7638651728630066,-2.0
train,5,9924,1074.2703857421875,0.6590880155563354,-0.6594926118850708
train,5,9925,1074.8017578125,0.5313241481781006,-0.1283971071243286
train,5,9926,1075.1744384765625,0.3726493716239929,-0.8943296670913696
train,5,9927,1075.4344482421875,0.2600547671318054,-0.931128978729248
train,5,9928,1075.56787109375,0.1333904266357422,-1.325562834739685
train,5,9929,1075.5546875,-0.013158917427062988,-0.8770645260810852
train,5,9930,1075.6815185546875,0.12688755989074707,-1.1044719219207764
train,5,9931,1075.946044921875,0.2644956707954407,-1.5255248546600342
train,5,9932,1076.3424072265625,0.39633363485336304,-1.0995814800262451
train,5,9933,1076.8662109375,0.5237624645233154,-0.15196168422698975
train,5,9934,1077.5086669921875,0.642456591129303,-1.17388117313385
train,5,9935,1078.2347412109375,0.7260969281196594,-0.5887826681137085
train,5,9936,1079.02783203125,0.7930328845977783,-0.8979373574256897
train,5,9937,1079.8641357421875,0.8363115191459656,-1.1884386539459229
train,5,9938,1080.723388671875,0.8592678308486938,-1.5297701358795166
train,5,9939,1081.58642578125,0.8630567193031311,-0.7503267526626587
train,5,9940,1082.4427490234375,0.8562984466552734,-2.0
train,5,9941,1083.2615966796875,0.8187959790229797,-0.48411500453948975
train,5,9942,1084.032958984375,0.771336019039154,-1.293103575706482
train,5,9943,1084.7181396484375,0.6851910352706909,-0.7824491262435913
train,5,9944,1085.285888671875,0.5677211284637451,-1.002657413482666
train,5,9945,1085.6912841796875,0.40535658597946167,-1.3914825916290283
train,5,9946,1085.990966796875,0.2996656894683838,-1.4303622245788574
train,5,9947,1086.171142578125,0.18016737699508667,-0.7593684196472168
train,5,9948,1086.211669921875,0.04058516025543213,-0.641795814037323
train,5,9949,1086.2890625,0.07739537954330444,-1.041420340538025
train,5,9950,1086.5035400390625,0.21446442604064941,-0.8382089138031006
train,5,9951,1086.85986328125,0.3563655614852905,-0.8385936617851257
train,5,9952,1087.3499755859375,0.4901670217514038,-1.1181257963180542
train,5,9953,1087.9541015625,0.6040880680084229,-0.8947986364364624
train,5,9954,1088.6531982421875,0.6990903615951538,-1.1234419345855713
train,5,9955,1089.42236328125,0.7691324353218079,-1.012020230293274
train,5,9956,1090.2415771484375,0.8192564249038696,-1.0594844818115234
train,5,9957,1091.0916748046875,0.8500537872314453,-1.5946640968322754
train,5,9958,1091.951171875,0.8594403266906738,0.04439115524291992
train,5,9959,1092.8172607421875,0.8660393953323364,-0.9180219769477844
train,5,9960,1093.6639404296875,0.8467288613319397,-2.0
train,5,9961,1094.4598388671875,0.795912504196167,0.06785809993743896
train,5,9962,1095.1990966796875,0.7393009662628174,-0.5126111507415771
train,5,9963,1095.8446044921875,0.6455128192901611,-1.1844282150268555
train,5,9964,1096.3492431640625,0.504654049873352,-2.0
train,5,9965,1096.7017822265625,0.35256844758987427,-1.1078795194625854
train,5,9966,1096.94482421875,0.24306422472000122,-1.2908836603164673
train,5,9967,1097.0584716796875,0.11367201805114746,-0.5223361849784851
train,5,9968,1097.0601806640625,0.0016720890998840332,-1.4611629247665405
train,5,9969,1097.2064208984375,0.1462498903274536,-2.0
train,5,9970,1097.4796142578125,0.27324944734573364,-0.9196186661720276
train,5,9971,1097.8934326171875,0.4138072729110718,-0.6777198314666748
train,5,9972,1098.4376220703125,0.5442323088645935,-0.6256300210952759
train,5,9973,1099.091552734375,0.6539442539215088,-1.5861198902130127
train,5,9974,1099.8218994140625,0.7303545475006104,-0.9277783632278442
train,5,9975,1100.61328125,0.791344404220581,-1.0681072473526
train,5,9976,1101.4434814453125,0.8301711678504944,-0.2630784511566162
train,5,9977,1102.3006591796875,0.8571544885635376,-1.1346904039382935
train,5,9978,1103.15966796875,0.8590003252029419,-1.469227910041809
train,5,9979,1103.9993896484375,0.8396983742713928,-0.9580603837966919
train,5,9980,1104.8028564453125,0.8034802079200745,-1.39315927028656
train,5,9981,1105.538818359375,0.7359145879745483,-0.5195430517196655
train,5,9982,1106.1837158203125,0.6449111700057983,-1.068737506866455
train,5,9983,1106.6915283203125,0.5078346133232117,-0.5542842149734497
train,5,9984,1107.056396484375,0.3648872971534729,-0.8285821080207825
train,5,9985,1107.314208984375,0.25780707597732544,-1.5388100147247314
train,5,9986,1107.4451904296875,0.1309717893600464,-0.30312567949295044
train,5,9987,1107.4290771484375,-0.016081809997558594,-1.1264424324035645
train,5,9988,1107.5584716796875,0.12943905591964722,-0.965169370174408
train,5,9989,1107.827392578125,0.2689439058303833,-0.8764855265617371
train,5,9990,1108.2354736328125,0.40811312198638916,-1.4207584857940674
train,5,9991,1108.76513671875,0.5296880602836609,-1.265243411064148
train,5,9992,1109.400634765625,0.6354804039001465,-0.729586124420166
train,5,9993,1110.1253662109375,0.724683940410614,-0.16172891855239868
train,5,9994,1110.9210205078125,0.7956428527832031,-1.0044890642166138
train,5,9995,1111.7587890625,0.8378063440322876,-0.5271521210670471
train,5,9996,1112.6251220703125,0.8663399815559387,-0.5556554794311523
train,5,9997,1113.5037841796875,0.8787013292312622,-0.34455257654190063
train,5,9998,1114.3814697265625,0.8777104616165161,-0.6546026468276978
train,5,9999,1115.2396240234375,0.8582099676132202,-1.5530554056167603
train,5,10000,1116.0506591796875,0.8110790252685547,-0.8150373697280884
train,6,10001,0.6272229552268982,0.6272229552268982,0.5751456618309021
train,6,10002,1.2550805807113647,0.6278576254844666,1.948157548904419
train,6,10003,1.8660669326782227,0.6109863519668579,0.9521842002868652
train,6,10004,2.446014881134033,0.5799480676651001,0.5641156435012817
train,6,10005,2.9839701652526855,0.5379553437232971,0.4567723274230957
train,6,10006,3.4706833362579346,0.4867132306098938,0.10732966661453247
train,6,10007,3.901308536529541,0.43062514066696167,1.3185638189315796
train,6,10008,4.262353897094727,0.36104512214660645,0.7704885601997375
train,6,10009,4.608113765716553,0.34575986862182617,1.0019015073776245
train,6,10010,5.011664867401123,0.403550922870636,1.0430574417114258
train,6,10011,5.474030017852783,0.46236521005630493,1.0213195085525513
train,6,10012,5.994359016418457,0.5203288793563843,1.4013644456863403
train,6,10013,6.56836462020874,0.5740057229995728,1.1220908164978027
train,6,10014,7.192716121673584,0.6243513226509094,1.1684399843215942
train,6,10015,7.860565185546875,0.667849063873291,1.3973660469055176
train,6,10016,8.56385326385498,0.7032877206802368,0.19393956661224365
train,6,10017,9.29523754119873,0.7313845753669739,0.3915271759033203
train,6,10018,10.041705131530762,0.7464674711227417,1.2158818244934082
train,6,10019,10.792308807373047,0.7506040930747986,-0.6426168084144592
train,6,10020,11.532242774963379,0.7399338483810425,-1.233406662940979
train,6,10021,12.241291046142578,0.7090479135513306,-1.004987359046936
train,6,10022,12.900384902954102,0.6590934991836548,-0.7079120874404907
train,6,10023,13.493036270141602,0.5926511287689209,-1.183802843093872
train,6,10024,13.999349594116211,0.5063134431838989,-0.9674148559570312
train,6,10025,14.406834602355957,0.4074854254722595,-0.9038372039794922
train,6,10026,14.707125663757324,0.3002914786338806,-1.3615009784698486
train,6,10027,14.977209091186523,0.2700836658477783,-0.26521700620651245
train,6,10028,15.339656829833984,0.3624478578567505,-0.9984504580497742
train,6,10029,15.78916072845459,0.44950413703918457,-2.0
train,6,10030,16.317485809326172,0.5283247232437134,-1.1124423742294312
train,6,10031,16.927133560180664,0.6096472144126892,-0.8817207217216492
train,6,10032,17.610565185546875,0.6834322214126587,0.23308193683624268
train,6,10033,18.360719680786133,0.7501550912857056,-1.0108774900436401
train,6,10034,19.157188415527344,0.7964680194854736,-1.0904139280319214
train,6,10035,19.988039016723633,0.830851137638092,-1.9298467636108398
train,6,10036,20.841903686523438,0.8538647294044495,-1.0353002548217773
train,6,10037,21.711631774902344,0.869727611541748,-0.9631502032279968
train,6,10038,22.5875244140625,0.8758929967880249,-0.13663628697395325
train,6,10039,23.458040237426758,0.8705164194107056,0.5158155560493469
train,6,10040,24.307525634765625,0.8494844436645508,-0.3421614170074463
train,6,10041,25.123340606689453,0.8158154487609863,-0.2851080596446991
train,6,10042,25.890235900878906,0.7668957710266113,-0.5263757705688477
train,6,10043,26.593843460083008,0.7036070823669434,0.4256601333618164
train,6,10044,27.20929718017578,0.6154542565345764,0.7711316347122192
train,6,10045,27.71354103088379,0.5042435526847839,-0.0706339031457901
train,6,10046,28.09978485107422,0.3862442970275879,0.5315496921539307
train,6,10047,28.352474212646484,0.25269031524658203,-0.25124943256378174
train,6,10048,28.539464950561523,0.18698984384536743,-0.7966578006744385
train,6,10049,28.845829010009766,0.30636316537857056,-0.9353323578834534
train,6,10050,29.270389556884766,0.42456090450286865,-0.4053337872028351
train,6,10051,29.800796508789062,0.5304077863693237,0.43185290694236755
train,6,10052,30.420188903808594,0.6193920373916626,0.5562881827354431
train,6,10053,31.115707397460938,0.6955188512802124,1.9601609706878662
train,6,10054,31.86783790588379,0.7521306872367859,1.4848145246505737
train,6,10055,32.669246673583984,0.8014070391654968,0.37158507108688354
train,6,10056,33.51252365112305,0.8432774543762207,0.33362746238708496
train,6,10057,34.38438034057617,0.8718550205230713,-0.21495729684829712
train,6,10058,35.27238464355469,0.8880059719085693,1.8822683095932007
train,6,10059,36.16547393798828,0.8930908441543579,0.6484255790710449
train,6,10060,37.05522537231445,0.8897523283958435,0.7732118964195251
train,6,10061,37.93165969848633,0.8764350414276123,-1.1906695365905762
train,6,10062,38.77490234375,0.8432439565658569,-2.0
train,6,10063,39.55849075317383,0.7835870981216431,-1.9172307252883911
train,6,10064,40.2551155090332,0.6966243982315063,-0.7338758111000061
train,6,10065,40.847537994384766,0.5924211740493774,-1.9605982303619385
train,6,10066,41.297706604003906,0.4501689076423645,-0.1177862286567688
train,6,10067,41.60696029663086,0.309253454208374,-1.5806884765625
train,6,10068,41.745628356933594,0.13866698741912842,-0.392846941947937
train,6,10069,41.89683151245117,0.15120184421539307,-0.9130668640136719
train,6,10070,42.17115783691406,0.2743273377418518,-1.5400314331054688
train,6,10071,42.563838958740234,0.39268070459365845,-1.0798792839050293
train,6,10072,43.07590103149414,0.5120635032653809,-0.38013678789138794
train,6,10073,43.70164489746094,0.6257438659667969,-1.2410383224487305
train,6,10074,44.41490936279297,0.7132646441459656,-1.4626480340957642
train,6,10075,45.1967658996582,0.7818548679351807,-1.3130218982696533
train,6,10076,46.032352447509766,0.8355876803398132,-1.4451799392700195
train,6,10077,46.906707763671875,0.8743534684181213,-0.596800684928894
train,6,10078,47.813079833984375,0.9063721895217896,-1.160459280014038
train,6,10079,48.73784255981445,0.9247632622718811,0.08694422245025635
train,6,10080,49.67934799194336,0.94150710105896,-1.803731918334961
train,6,10081,50.62006759643555,0.9407209157943726,-1.822070837020874
train,6,10082,51.55235290527344,0.9322871565818787,-0.4582133889198303
train,6,10083,52.475399017333984,0.923045814037323,-0.19278055429458618
train,6,10084,53.38068771362305,0.9052895307540894,-1.705954909324646
train,6,10085,54.243648529052734,0.8629621267318726,-0.873940646648407
train,6,10086,55.05057907104492,0.806929349899292,-1.6532106399536133
train,6,10087,55.7673454284668,0.7167671918869019,-1.3979370594024658
train,6,10088,56.36143493652344,0.5940894484519958,-1.4243084192276
train,6,10089,56.79256057739258,0.43112385272979736,-1.7246224880218506
train,6,10090,57.07030487060547,0.277743399143219,-1.421586036682129
train,6,10091,57.22466278076172,0.1543560028076172,0.0996391773223877
train,6,10092,57.23540496826172,0.010742008686065674,-1.274413824081421
train,6,10093,57.34083938598633,0.10543471574783325,-0.7089388370513916
train,6,10094,57.58835220336914,0.24751293659210205,-0.37575745582580566
train,6,10095,57.98146438598633,0.39311110973358154,-0.9706488847732544
train,6,10096,58.50214385986328,0.5206801295280457,-0.90559321641922
train,6,10097,59.13378143310547,0.6316385269165039,-0.995753288269043
train,6,10098,59.85404586791992,0.7202627658843994,-0.5447533130645752
train,6,10099,60.64524459838867,0.7911987900733948,-1.022492527961731
train,6,10100,61.483028411865234,0.837782621383667,-1.015988826751709
train,6,10101,62.35063171386719,0.8676015138626099,-0.3830074667930603
train,6,10102,63.237998962402344,0.8873653411865234,-0.2112608551979065
train,6,10103,64.13250732421875,0.8945108652114868,-1.38158118724823
train,6,10104,65.01152038574219,0.879010796546936,-0.5925712585449219
train,6,10105,65.86505889892578,0.8535374999046326,-1.7157397270202637
train,6,10106,66.66250610351562,0.7974485158920288,-0.15203189849853516
train,6,10107,67.39274597167969,0.7302360534667969,-1.0501923561096191
train,6,10108,68.0136947631836,0.6209520101547241,-1.9999406337738037
train,6,10109,68.4718246459961,0.45812612771987915,-0.4696463942527771
train,6,10110,68.79017639160156,0.3183513879776001,-1.074321985244751
train,6,10111,68.99242401123047,0.20225131511688232,-0.8465180397033691
train,6,10112,69.05854034423828,0.06611406803131104,-0.9348950386047363
train,6,10113,69.11048889160156,0.05195116996765137,-1.8492352962493896
train,6,10114,69.30054473876953,0.19005578756332397,-1.500409483909607
